Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
io.nadron.event.impl.EventDispatchers,org.jetlang.channels.MemoryChannel,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.Sessions,io.nadron.app.GameRoom,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.DefaultToServerHandler,io.nadron.app.PlayerSession,0,0,0,1,1,0,0,1,1,0,0,[  ],2,[  isShuttingDown onEvent ]
io.nadron.util.NettyUtils,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.app.impl.DefaultPlayerSession$PlayerSessionBuilder,io.nadron.event.impl.EventDispatchers,0,0,0,0,0,0,0,0,0,0,1,[  newJetlangEventDispatcher ],0,[  ]
io.nadron.app.impl.DefaultPlayer,io.nadron.app.PlayerSession,0,0,0,0,1,1,0,0,1,0,0,[  ],1,[  close ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.app.PlayerSession,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  isUDPEnabled getGameRoom ]
io.nadron.handlers.netty.NulEncoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,org.codehaus.jackson.map.ObjectMapper,1,0,0,1,1,0,0,1,1,0,0,[  ],2,[  readValue writeValueAsString ]
io.nadron.communication.MessageBuffer,io.nadron.convert.Transform,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.event.EventHandler,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.service.GameStateManagerService,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  getState ]
io.nadron.handlers.netty.LoginHandler,java.net.SocketAddress,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.handler.codec.http.HttpResponseEncoder,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.service.impl.SimpleGameAdminService,io.netty.channel.group.ChannelGroupFuture,1,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
io.nadron.concurrent.Agent,org.jetlang.fibers.Fiber,1,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.service.impl.ReconnectSessionRegistry,io.nadron.service.impl.SessionRegistry,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.event.ConnectEvent,0,0,0,0,1,0,0,0,1,1,0,[  ],2,[  getTcpSender getUdpSender ]
io.nadron.app.impl.Sessions,io.nadron.app.PlayerSession,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3StringProtocol,io.netty.buffer.ByteBuf,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.communication.DeliveryGuaranty$DeliveryGuarantyOptions,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.MessageBufferProtocol,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,1,[  getPipeLineOfConnection ],0,[  ]
io.nadron.service.impl.SimpleLookupService,io.nadron.app.GameRoom,0,0,0,1,0,1,0,0,0,1,0,[  ],0,[  ]
io.nadron.event.impl.ExecutorEventDispatcher$2,io.nadron.event.EventHandler,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  onEvent ]
io.nadron.handlers.netty.LoginHandler,io.netty.channel.ChannelFuture,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  addListener ]
io.nadron.handlers.netty.ProtocolMultiplexerDecoder,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.protocols.impl.WebSocketProtocol,io.nadron.handlers.netty.DefaultToServerHandler,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.LaneStrategy$LaneStrategies,io.nadron.concurrent.LaneStrategy,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.nadron.communication.MessageSender$Reliable,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  close ]
io.nadron.protocols.impl.ChannelBufferProtocol,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.app.PlayerSession,io.nadron.protocols.Protocol,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.netty.channel.SimpleChannelInboundHandler,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.GameRoom,io.nadron.app.SessionFactory,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.handler.codec.http.websocketx.WebSocketServerProtocolHandler,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.LaneStrategy$LaneStrategies,io.nadron.concurrent.LaneStrategy$1,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.impl.JetlangEventDispatcher,io.nadron.event.Event,0,0,0,0,1,1,0,0,1,0,0,[  ],1,[  getType ]
io.nadron.handlers.netty.LoginHandler,io.netty.buffer.Unpooled,1,0,0,0,0,0,0,0,0,0,1,[  wrappedBuffer ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.handler.codec.http.HttpRequestDecoder,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.server.Server$TRANSMISSION_PROTOCOL,io.nadron.server.Server$TransmissionProtocol,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,io.netty.channel.ChannelFuture,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  channel sync ]
io.nadron.event.ConnectEvent,io.nadron.event.Event,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.service.impl.GameStateManager,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.convert.flex.AMFDeSerializer,flex.messaging.io.SerializationContext,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.event.Events,io.nadron.event.EventContext,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.JetlangActor,io.nadron.concurrent.Fibers,0,0,0,0,0,0,0,0,0,0,1,[  pooledFiber ],0,[  ]
io.nadron.server.Server,java.net.InetSocketAddress,1,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.Events,io.nadron.communication.DeliveryGuaranty$DeliveryGuarantyOptions,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.AbstractNettyServer,io.netty.channel.group.DefaultChannelGroup,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.ProtocolMultiplexerChannelInitializer,io.netty.channel.socket.SocketChannel,1,0,0,0,1,0,0,0,1,1,0,[  ],1,[  pipeline ]
io.nadron.event.impl.DefaultEvent,io.nadron.event.EventContext,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultPlayerSession,io.nadron.app.GameRoom,0,0,0,1,1,0,0,1,1,0,0,[  ],2,[  disconnectSession send ]
io.nadron.server.netty.AbstractNettyServer,io.netty.channel.nio.NioEventLoopGroup,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  shutdownGracefully ]
io.nadron.event.impl.JetlangEventDispatcher,io.nadron.event.impl.JetlangEventDispatcher$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.concurrent.LaneStrategy,0,0,0,0,0,1,0,1,1,0,0,[  ],0,[  ]
io.nadron.communication.NettyMessageBuffer,io.nadron.util.NettyUtils,0,0,0,0,0,0,0,0,0,0,6,[  writeStrings writeObject readString readStrings writeString readObject ],0,[  ]
io.nadron.protocols.impl.AMF3StringProtocol,io.netty.handler.codec.Delimiters,1,0,0,0,0,0,0,0,0,0,1,[  nulDelimiter ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.nadron.event.Event,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.ServerManagerImpl,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.concurrent.LaneStrategy$LaneStrategies,io.nadron.concurrent.Lanes,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getJetLanes ]
io.nadron.handlers.netty.LoginProtocol$DefaultNadProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  addLast ]
io.nadron.handlers.netty.LoginHandler$1,io.nadron.communication.NettyTCPMessageSender,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  sendMessage ]
io.nadron.event.impl.DefaultConnectEvent,io.nadron.communication.MessageSender$Reliable,0,0,0,1,1,0,0,1,1,1,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession$SessionBuilder,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3Protocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPEventEncoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.service.impl.SimpleGameAdminService,io.nadron.app.Game,0,0,0,0,1,1,0,0,1,1,0,[  ],1,[  unload ]
io.nadron.server.netty.NettyServer,io.netty.channel.Channel,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.EventHandler,io.nadron.event.Event,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  pipeline close ]
io.nadron.handlers.netty.AMF3ToJavaObjectDecoder,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.util.NettyUtils,io.netty.buffer.ByteBuf,1,0,0,1,1,1,0,0,1,1,0,[  ],8,[  writeInt writeByte readableBytes readSlice writeShort toString readInt readUnsignedShort ]
io.nadron.handlers.netty.JavaObjectToAMF3Encoder,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeBytes ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  setTcpSender ]
io.nadron.util.NettyUtils,io.netty.util.CharsetUtil,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerHandler,io.nadron.util.SmallFileReader,0,0,0,0,0,0,0,0,0,0,1,[  readSmallFile ],0,[  ]
io.nadron.server.netty.ServerManagerImpl,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.LaneStrategy$LaneStrategies$1,io.nadron.concurrent.Lane,0,0,0,1,0,1,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3StringProtocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3Protocol,io.nadron.protocols.AbstractNettyProtocol,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.ChannelBufferProtocol,io.netty.channel.ChannelPipeline,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addLast ]
io.nadron.protocols.impl.MessageBufferProtocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.service.LookupService,io.nadron.util.Credentials,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession$SessionBuilder,io.nadron.event.impl.EventDispatchers,0,0,0,0,0,0,0,0,0,0,1,[  newJetlangEventDispatcher ],0,[  ]
io.nadron.server.netty.NettyTCPServer,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.nadron.handlers.netty.MessageBufferEventDecoder,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  decode ]
io.nadron.app.impl.DefaultSession$SessionBuilder,io.nadron.service.UniqueIDGeneratorService,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  generateFor ]
io.nadron.handlers.netty.FlashPolicyServerDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,java.net.InetSocketAddress,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerHandler,io.netty.channel.ChannelFuture,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addListener ]
io.nadron.handlers.netty.ProtocolMultiplexerDecoder,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPEventEncoder,io.netty.buffer.ByteBuf,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.concurrent.LaneStrategy$LaneStrategies$1,io.nadron.app.GameRoom,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
io.nadron.protocols.impl.ChannelBufferProtocol,io.nadron.handlers.netty.EventEncoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.protocols.Protocol,io.nadron.app.PlayerSession,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.DefaultSession,io.nadron.app.Session,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.concurrent.JetlangActor,org.jetlang.core.Callback,1,0,0,0,0,1,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.ProtocolMultiplexerDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],3,[  pipeline channel close ]
io.nadron.app.impl.GameRoomSession,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  warn trace ]
io.nadron.util.SimpleCredentials,io.nadron.util.Credentials,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventDecoder,io.nadron.event.Events,0,0,0,0,0,0,0,0,0,0,1,[  event ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  trace ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.service.impl.GameStateManager,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerHandler,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  error ]
io.nadron.app.Session,io.nadron.event.Event,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.TextWebsocketEncoder,org.codehaus.jackson.map.ObjectMapper,1,0,0,1,1,0,0,1,1,0,0,[  ],1,[  writeValueAsString ]
io.nadron.communication.NettyUDPMessageSender,java.net.SocketAddress,1,0,0,1,0,1,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.netty.channel.ChannelFutureListener,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.netty.util.concurrent.Future,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.EventDecoder,io.netty.handler.codec.MessageToMessageDecoder,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.NulEncoder,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,1,1,1,0,[  ],1,[  writeBytes ]
io.nadron.handlers.netty.MessageBufferEventDecoder,io.nadron.communication.NettyMessageBuffer,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.app.SessionFactory,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  newPlayerSession ]
io.nadron.concurrent.Lanes,io.nadron.concurrent.Lane,0,0,0,0,0,1,0,1,0,0,0,[  ],0,[  ]
io.nadron.concurrent.LaneStrategy$LaneStrategies,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.Sessions,io.nadron.app.Player,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.TextWebsocketDecoder,io.nadron.event.Event,0,0,0,0,0,1,0,0,1,1,0,[  ],2,[  getType setType ]
io.nadron.app.impl.GameRoomSession,io.nadron.app.Player,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.context.AppContext,org.springframework.context.ApplicationContext,1,0,0,0,1,0,0,1,1,0,0,[  ],1,[  getBean ]
io.nadron.event.impl.JetlangEventDispatcher,io.nadron.event.SessionEventHandler,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getSession ]
io.nadron.communication.NettyMessageBuffer,io.nadron.convert.Transform,0,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.EventEncoder,io.netty.buffer.ByteBufAllocator,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  buffer ]
io.nadron.service.impl.SessionRegistry,io.nadron.service.SessionRegistryService,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3Protocol,io.nadron.handlers.netty.DefaultToServerHandler,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyTCPServer,io.nadron.server.netty.NettyConfig,0,0,0,0,0,1,0,0,1,0,0,[  ],3,[  getPortNumber getSocketAddress getChannelOptions ]
io.nadron.app.GameStartListener,io.nadron.app.GameRoom,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.ServerManagerImpl,io.nadron.server.ServerManager,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.MessageBufferProtocol,org.slf4j.Logger,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  trace ]
io.nadron.server.netty.NettyTCPServer,io.nadron.server.Server$TransmissionProtocol,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.DefaultToServerHandler,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.event.Events,0,0,0,0,0,0,0,0,0,0,1,[  networkEvent ],0,[  ]
io.nadron.event.impl.DefaultNetworkEvent,io.nadron.event.impl.DefaultEvent,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,io.nadron.communication.MessageSender$Fast,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  sendMessage ]
io.nadron.communication.NettyUDPMessageSender$EventContextImpl,io.nadron.app.Session,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.impl.JetlangEventDispatcher$1,org.jetlang.core.Filter,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.nadron.handlers.netty.LoginHandler$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.netty.channel.ChannelPipeline,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.nadron.handlers.netty.LoginHandler,0,0,0,0,1,0,0,1,0,0,1,[  access$000 ],0,[  ]
io.nadron.protocols.impl.WebSocketProtocol,io.nadron.handlers.netty.TextWebsocketEncoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.netty.channel.Channel,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.buffer.ByteBuf,1,0,0,0,1,0,0,0,1,0,0,[  ],2,[  readerIndex getUnsignedByte ]
io.nadron.handlers.netty.EventEncoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],1,[  alloc ]
io.nadron.event.Events,io.nadron.communication.MessageSender$Reliable,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.GameRoom,io.nadron.app.Player,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession$GameRoomSessionBuilder,io.nadron.app.impl.DefaultSession$SessionBuilder,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.JavaObjectToAMF3Encoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3StringProtocol,io.netty.handler.codec.base64.Base64Encoder,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPEventEncoder,io.nadron.event.Event,0,0,0,0,0,1,0,0,1,1,0,[  ],1,[  getEventContext ]
io.nadron.server.netty.NettyTCPServer,io.nadron.server.Server$TRANSMISSION_PROTOCOL,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,io.nadron.app.Session,0,0,0,0,0,0,0,0,1,0,0,[  ],4,[  setAttribute getAttribute isUDPEnabled onEvent ]
io.nadron.event.NetworkEvent,io.nadron.event.Event,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyUDPServer,io.netty.channel.EventLoopGroup,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.communication.NettyUDPMessageSender,io.nadron.event.EventContext,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.LoginHandler$1,io.nadron.event.Event,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler,io.nadron.app.PlayerSession,0,0,0,1,1,0,0,0,1,1,0,[  ],8,[  setAttribute setTcpSender setWriteable getTcpSender getGameRoom onEvent getStatus setStatus ]
io.nadron.handlers.netty.MessageBufferEventDecoder,io.netty.handler.codec.MessageToMessageDecoder,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.event.Events,io.nadron.event.NetworkEvent,0,0,0,1,0,0,0,0,1,0,0,[  ],1,[  setDeliveryGuaranty ]
io.nadron.server.netty.ServerManagerImpl,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.app.Session,io.nadron.communication.MessageSender$Reliable,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.server.netty.NettyServer,io.nadron.server.netty.NettyConfig,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerDecoder,io.netty.buffer.Unpooled,1,0,0,0,0,0,0,0,0,0,1,[  copiedBuffer ],0,[  ]
io.nadron.handlers.netty.UDPUpstreamHandler,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.handlers.netty.MessageBufferEventEncoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,1,0,0,1,0,0,[  ],1,[  alloc ]
io.nadron.handlers.netty.FlashPolicyServerHandler,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.handlers.netty.ProtocolMultiplexerDecoder,io.nadron.util.BinaryUtils,0,0,0,0,0,0,0,0,0,0,1,[  getHexString ],0,[  ]
io.nadron.event.EventContext,io.nadron.app.Session,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.FlashPolicyServerHandler,io.netty.handler.timeout.ReadTimeoutException,1,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
io.nadron.protocols.impl.StringProtocol,io.netty.buffer.ByteBuf,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.Events,io.nadron.event.impl.ChangeAttributeEvent,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
io.nadron.handlers.netty.EventDecoder,io.netty.buffer.ByteBuf,1,0,0,0,0,1,0,0,1,1,0,[  ],3,[  writeBytes readableBytes readUnsignedByte ]
io.nadron.handlers.netty.LoginProtocol$HTTPProtocol,io.netty.handler.codec.http.HttpObjectAggregator,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
io.nadron.handlers.netty.WebSocketLoginHandler$1,io.nadron.app.GameRoom,0,0,0,0,1,0,0,1,0,0,0,[  ],2,[  onLogin connectSession ]
io.nadron.app.impl.DefaultSession,io.nadron.event.EventHandler,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.event.impl.DefaultSessionEventHandler,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.communication.NettyUDPMessageSender,io.nadron.event.Event,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  setEventContext ]
io.nadron.handlers.netty.DefaultToServerHandler,io.netty.channel.ChannelHandlerContext,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  channel ]
io.nadron.handlers.netty.TextWebsocketEncoder,io.nadron.event.Event,0,0,0,0,0,1,0,0,1,1,0,[  ],0,[  ]
io.nadron.app.Game,io.nadron.app.GameCommandInterpreter,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
io.nadron.protocols.impl.AMF3Protocol,io.nadron.handlers.netty.JavaObjectToAMF3Encoder,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
io.nadron.server.netty.AbstractNettyServer,org.slf4j.LoggerFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
io.nadron.handlers.netty.LoginHandler,io.nadron.service.SessionRegistryService,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  putSession ]
io.nadron.handlers.netty.AMF3ToJavaObjectDecoder,io.netty.channel.ChannelHandlerContext,1,0,0,0,0,1,0,0,1,0,0,[  ],0,[  ]
io.nadron.app.impl.GameRoomSession,io.nadron.event.NetworkEvent,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
